period_end,air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dhi,dni,ghi,gti,relative_humidity,wind_direction_10m,wind_speed_10m,zenith,period,AC_Power_kW,Energy_kWh,Daily_Energy_kWh
2024-05-26 03:55:00+00:00,16,0.14,-69,47,311,92,35,10.5,58,166,83,50,75.0,15,0.9,82,PT5M,35.63903064040024,,
2024-05-26 04:00:00+00:00,16,0.14,-70,50,342,106,45,8.7,62,214,97,56,75.4,13,0.9,81,PT5M,40.39204218080491,81.83290194460785,
2024-05-26 04:05:00+00:00,16,0.14,-71,54,371,120,55,7.7,66,252,110,64,75.4,13,0.9,80,PT5M,46.34053885587411,,
2024-05-26 04:10:00+00:00,16,0.14,-72,57,398,134,67,6.7,69,290,125,74,74.8,13,0.9,79,PT5M,52.62222291014223,,
2024-05-26 04:15:00+00:00,16,0.14,-72,60,424,149,80,0.0,60,424,149,80,74.3,13,0.9,78,PT5M,57.24113062928178,,
2024-05-26 04:20:00+00:00,17,0.14,-73,63,449,163,94,0.0,63,449,163,94,73.7,14,1.0,77,PT5M,65.48265836721205,,
2024-05-26 04:25:00+00:00,17,0.14,-74,66,472,179,108,0.0,66,472,179,108,73.2,14,1.0,76,PT5M,74.3922383881809,,
2024-05-26 04:30:00+00:00,17,0.14,-75,69,494,194,123,0.0,69,494,194,123,72.6,15,1.0,75,PT5M,83.7303550433946,,
2024-05-26 04:35:00+00:00,17,0.14,-76,71,514,210,138,0.0,71,514,210,138,72.1,15,1.0,74,PT5M,92.79014610205526,,
2024-05-26 04:40:00+00:00,17,0.14,-76,73,534,226,154,0.0,73,534,226,154,71.6,15,1.0,73,PT5M,102.28351017775631,,
2024-05-26 04:45:00+00:00,17,0.14,-77,76,552,241,171,0.0,76,552,241,171,71.1,16,1.0,73,PT5M,112.53902205371602,,
2024-05-26 04:50:00+00:00,18,0.14,-78,78,569,258,188,0.0,78,569,258,188,70.6,16,1.0,72,PT5M,121.9820259141648,,
2024-05-26 04:55:00+00:00,18,0.14,-79,80,586,274,205,0.0,80,586,274,205,70.1,16,1.0,71,PT5M,132.1989327127113,,
2024-05-26 05:00:00+00:00,18,0.14,-79,82,601,290,222,0.0,82,601,290,222,69.6,17,1.0,70,PT5M,142.4424338914228,199.5245387006884,
2024-05-26 05:05:00+00:00,18,0.14,-80,84,616,306,240,0.0,84,616,306,240,69.0,18,1.0,69,PT5M,152.95720504137083,,
2024-05-26 05:10:00+00:00,18,0.14,-81,85,631,323,258,0.0,85,631,323,258,68.5,21,1.0,68,PT5M,163.1773915541258,,
2024-05-26 05:15:00+00:00,18,0.14,-82,87,644,339,276,0.0,87,644,339,276,68.0,24,1.0,67,PT5M,173.84634177666288,,
2024-05-26 05:20:00+00:00,19,0.14,-82,88,657,356,295,0.0,88,657,356,295,67.5,27,1.0,66,PT5M,183.41984903770134,,
2024-05-26 05:25:00+00:00,19,0.14,-83,90,669,372,313,0.0,90,669,372,313,66.9,31,1.0,65,PT5M,194.2355515365826,,
2024-05-26 05:30:00+00:00,19,0.14,-84,91,681,388,332,0.0,91,681,388,332,66.4,34,1.0,64,PT5M,204.66191781366473,,
2024-05-26 05:35:00+00:00,19,0.14,-85,93,692,405,351,0.0,93,692,405,351,65.9,37,1.0,63,PT5M,215.57899557862567,,
2024-05-26 05:40:00+00:00,19,0.14,-85,94,701,421,369,0.0,94,701,421,369,65.4,40,1.1,62,PT5M,225.67079719554383,,
2024-05-26 05:45:00+00:00,19,0.14,-86,96,711,437,388,0.0,96,711,437,388,64.9,43,1.1,61,PT5M,236.57041582293124,,
2024-05-26 05:50:00+00:00,20,0.14,-87,97,720,453,407,0.0,97,720,453,407,64.4,45,1.1,60,PT5M,245.75503478307772,,
2024-05-26 05:55:00+00:00,20,0.14,-88,98,729,469,426,0.0,98,729,469,426,63.9,48,1.1,59,PT5M,255.97853037655156,,
2024-05-26 06:00:00+00:00,20,0.14,-89,100,737,485,444,0.0,100,737,485,444,63.5,51,1.1,58,PT5M,266.5280996449307,319.84925439285195,
2024-05-26 06:05:00+00:00,20,0.14,-89,101,745,501,463,0.0,101,745,501,463,62.9,54,1.2,58,PT5M,276.6712649993964,,
2024-05-26 06:10:00+00:00,20,0.14,-90,102,752,517,481,0.0,102,752,517,481,62.2,58,1.2,57,PT5M,286.4752044984968,,
2024-05-26 06:15:00+00:00,20,0.14,-91,103,759,532,500,0.0,103,759,532,500,61.5,62,1.3,56,PT5M,296.38387475407524,,
2024-05-26 06:20:00+00:00,20,0.14,-92,105,766,548,518,0.0,105,766,548,518,60.8,65,1.4,55,PT5M,306.8325850080624,,
2024-05-26 06:25:00+00:00,21,0.14,-93,106,773,563,536,0.0,106,773,563,536,60.2,68,1.5,54,PT5M,315.4271807353988,,
2024-05-26 06:30:00+00:00,21,0.14,-94,107,779,578,554,0.0,107,779,578,554,59.5,70,1.5,53,PT5M,324.86906561086107,,
2024-05-26 06:35:00+00:00,21,0.14,-94,108,785,593,572,0.0,108,785,593,572,58.9,73,1.6,52,PT5M,334.41291471575005,,
2024-05-26 06:40:00+00:00,21,0.14,-95,109,790,607,590,0.0,109,790,607,590,58.2,75,1.7,51,PT5M,343.5997781540441,,
2024-05-26 06:45:00+00:00,21,0.14,-96,111,795,622,607,0.0,111,795,622,607,57.6,77,1.8,50,PT5M,353.2563154914005,,
2024-05-26 06:50:00+00:00,21,0.14,-97,112,800,636,624,0.0,112,800,636,624,57.0,78,1.9,49,PT5M,362.3480686103047,,
2024-05-26 06:55:00+00:00,21,0.14,-98,113,805,650,641,0.0,113,805,650,641,56.3,80,2.0,48,PT5M,371.3867004915026,,
2024-05-26 07:00:00+00:00,21,0.14,-99,114,809,664,658,0.0,114,809,664,658,55.7,81,2.1,47,PT5M,380.01432962604355,422.30256557293296,
2024-05-26 07:05:00+00:00,22,0.14,-100,115,813,678,674,0.0,115,813,678,674,55.0,82,2.2,46,PT5M,386.9032190633457,,
2024-05-26 07:10:00+00:00,22,0.14,-101,116,817,691,691,0.0,116,817,691,691,54.1,83,2.2,45,PT5M,395.1419848609037,,
2024-05-26 07:15:00+00:00,22,0.14,-102,117,821,704,707,0.0,117,821,704,707,53.3,83,2.3,44,PT5M,403.48158050795956,,
2024-05-26 07:20:00+00:00,22,0.14,-103,119,825,717,722,0.0,119,825,717,722,52.5,83,2.3,43,PT5M,412.0205651386654,,
2024-05-26 07:25:00+00:00,22,0.14,-104,120,829,730,738,0.0,120,829,730,738,51.6,84,2.4,43,PT5M,420.1760826739373,,
2024-05-26 07:30:00+00:00,22,0.14,-105,121,832,743,753,0.0,121,832,743,753,50.8,84,2.5,42,PT5M,427.85122402532147,,
2024-05-26 07:35:00+00:00,22,0.14,-106,121,836,755,768,0.0,121,836,755,768,50.0,84,2.5,41,PT5M,435.0887635849746,,
2024-05-26 07:40:00+00:00,23,0.14,-107,122,840,767,783,0.0,122,840,767,783,49.2,85,2.6,40,PT5M,441.0107247258632,,
2024-05-26 07:45:00+00:00,23,0.14,-108,122,844,779,797,0.0,122,844,779,797,48.5,85,2.7,39,PT5M,448.23970903539464,,
2024-05-26 07:50:00+00:00,23,0.14,-110,122,848,790,811,0.0,122,848,790,811,47.7,85,2.7,38,PT5M,455.1060223130882,,
2024-05-26 07:55:00+00:00,23,0.14,-111,123,852,802,825,0.0,123,852,802,825,47.0,86,2.8,37,PT5M,462.5965813196983,,
2024-05-26 08:00:00+00:00,23,0.14,-112,123,855,813,838,0.0,123,855,813,838,46.2,86,2.9,36,PT5M,469.0765159063089,496.212821403642,
2024-05-26 08:05:00+00:00,23,0.14,-114,123,859,823,851,0.0,123,859,823,851,45.6,86,2.9,35,PT5M,475.57243505328057,,
2024-05-26 08:10:00+00:00,23,0.14,-115,123,862,833,864,0.0,123,862,833,864,45.0,86,3.0,35,PT5M,481.7972578551668,,
2024-05-26 08:15:00+00:00,24,0.14,-116,123,865,843,876,0.0,123,865,843,876,44.5,86,3.0,34,PT5M,485.45277810014636,,
2024-05-26 08:20:00+00:00,24,0.14,-118,123,868,853,887,0.0,123,868,853,887,44.0,86,3.1,33,PT5M,491.38453940162475,,
2024-05-26 08:25:00+00:00,24,0.14,-119,123,871,862,899,0.0,123,871,862,899,43.4,86,3.1,32,PT5M,496.8745152076284,,
2024-05-26 08:30:00+00:00,24,0.14,-121,123,874,871,910,0.0,123,874,871,910,42.9,86,3.1,31,PT5M,502.2158877620793,,
2024-05-26 08:35:00+00:00,24,0.14,-123,123,877,880,920,0.0,123,877,880,920,42.4,85,3.2,30,PT5M,507.7242487775928,,
2024-05-26 08:40:00+00:00,24,0.14,-124,123,880,888,931,0.0,123,880,888,931,41.9,85,3.2,30,PT5M,512.7631143420932,,
2024-05-26 08:45:00+00:00,24,0.14,-126,122,883,896,940,0.5,130,870,892,935,41.4,85,3.3,29,PT5M,515.3966516069885,,
2024-05-26 08:50:00+00:00,24,0.14,-128,121,887,904,950,2.6,160,816,881,924,40.9,85,3.3,28,PT5M,508.2114153102182,,
2024-05-26 08:55:00+00:00,24,0.14,-130,121,890,911,959,3.4,172,797,880,924,40.4,85,3.3,27,PT5M,508.08449752057675,,
2024-05-26 09:00:00+00:00,24,0.14,-132,120,893,918,967,3.0,167,809,890,936,39.9,85,3.4,27,PT5M,514.3666803091303,495.3615569250242,
2024-05-26 09:05:00+00:00,24,0.14,-134,119,896,925,975,9.2,254,651,840,878,39.6,86,3.4,26,PT5M,483.9193204055666,,
2024-05-26 09:10:00+00:00,25,0.14,-136,118,898,931,983,8.7,248,666,850,890,39.4,87,3.4,25,PT5M,488.05676061808174,,
2024-05-26 09:15:00+00:00,25,0.14,-139,118,901,937,991,9.0,253,660,853,893,39.3,88,3.4,25,PT5M,489.4883920738531,,
2024-05-26 09:20:00+00:00,25,0.14,-141,117,904,943,998,9.2,255,658,856,897,39.2,89,3.4,24,PT5M,491.24249468498635,,
2024-05-26 09:25:00+00:00,25,0.14,-144,116,907,948,1004,10.3,270,633,851,891,39.0,90,3.4,23,PT5M,487.94291138650004,,
2024-05-26 09:30:00+00:00,25,0.14,-146,115,909,953,1010,9.5,260,654,862,905,38.9,91,3.4,23,PT5M,494.78472747827055,,
2024-05-26 09:35:00+00:00,25,0.14,-149,115,911,957,1015,8.8,251,673,873,918,38.8,92,3.3,22,PT5M,500.7592699200976,,
2024-05-26 09:40:00+00:00,25,0.14,-152,116,911,961,1020,9.0,254,669,875,920,38.6,93,3.3,22,PT5M,501.4741677249519,,
2024-05-26 09:45:00+00:00,25,0.14,-155,116,912,965,1024,9.1,257,666,877,922,38.5,95,3.3,21,PT5M,502.5182232150106,,
2024-05-26 09:50:00+00:00,25,0.14,-158,116,912,968,1028,10.0,270,644,871,915,38.3,96,3.3,21,PT5M,498.8680943845313,,
2024-05-26 09:55:00+00:00,25,0.14,-161,117,913,970,1031,11.6,293,604,858,900,38.2,97,3.3,21,PT5M,490.91764089931064,,
2024-05-26 10:00:00+00:00,25,0.14,-164,117,913,973,1034,8.8,254,676,887,935,38.1,98,3.3,20,PT5M,508.40353342822283,502.9620457899036,
2024-05-26 10:05:00+00:00,25,0.14,-167,118,913,974,1036,9.6,266,655,881,927,37.9,98,3.4,20,PT5M,504.62802854011017,,
2024-05-26 10:10:00+00:00,25,0.14,-171,118,913,975,1037,10.3,277,636,875,920,37.8,98,3.4,20,PT5M,500.86629661086005,,
2024-05-26 10:15:00+00:00,25,0.14,-174,118,912,976,1038,11.0,288,618,868,912,37.6,97,3.4,20,PT5M,497.4272604147578,,
2024-05-26 10:20:00+00:00,25,0.14,-177,118,912,976,1039,11.0,288,617,869,912,37.5,96,3.5,20,PT5M,497.34655340264993,,
2024-05-26 10:25:00+00:00,25,0.14,179,119,911,976,1038,9.7,269,651,882,928,37.3,96,3.5,20,PT5M,505.097287797199,,
2024-05-26 10:30:00+00:00,25,0.14,176,119,911,976,1038,9.7,269,651,881,928,37.2,95,3.5,20,PT5M,504.9270375495058,,
2024-05-26 10:35:00+00:00,25,0.14,172,119,910,975,1037,11.0,288,617,868,911,37.0,95,3.6,20,PT5M,497.16829015285947,,
2024-05-26 10:40:00+00:00,25,0.14,169,119,910,974,1035,11.0,287,617,867,910,36.9,94,3.6,20,PT5M,496.27877929721194,,
2024-05-26 10:45:00+00:00,25,0.14,166,119,910,972,1033,8.8,256,672,886,934,36.7,93,3.7,20,PT5M,508.38180001072885,,
2024-05-26 10:50:00+00:00,26,0.14,162,119,909,970,1031,8.0,244,693,892,941,36.6,93,3.7,21,PT5M,509.95603481189806,,
2024-05-26 10:55:00+00:00,26,0.14,159,119,909,968,1028,8.6,252,677,885,931,36.4,92,3.7,21,PT5M,505.0636474628385,,
2024-05-26 11:00:00+00:00,26,0.14,156,118,908,965,1025,10.0,271,642,869,913,36.3,92,3.8,21,PT5M,496.30151236467117,491.9905520756891,
2024-05-26 11:05:00+00:00,26,0.14,153,118,908,962,1021,8.3,246,684,882,928,36.1,92,3.8,22,PT5M,503.74680012219136,,
2024-05-26 11:10:00+00:00,26,0.14,150,118,907,958,1016,12.2,300,584,841,880,35.9,92,3.8,22,PT5M,479.55474991672764,,
2024-05-26 11:15:00+00:00,26,0.14,147,118,906,954,1011,13.9,321,543,822,857,35.7,92,3.8,23,PT5M,468.36394388938197,,
2024-05-26 11:20:00+00:00,26,0.14,145,118,905,950,1006,9.4,260,652,860,902,35.5,92,3.8,23,PT5M,490.6676394154258,,
2024-05-26 11:25:00+00:00,26,0.14,142,117,904,945,1000,9.3,257,655,857,899,35.3,93,3.8,24,PT5M,489.0121925716896,,
2024-05-26 11:30:00+00:00,26,0.14,140,117,903,940,994,9.1,254,659,854,895,35.1,93,3.8,24,PT5M,487.67786258869614,,
2024-05-26 11:35:00+00:00,26,0.14,137,118,900,934,987,7.9,237,687,860,902,35.0,93,3.8,25,PT5M,490.89209445982283,,
2024-05-26 11:40:00+00:00,26,0.14,135,119,897,928,979,8.4,243,672,850,890,34.8,93,3.8,26,PT5M,484.5269765403894,,
2024-05-26 11:45:00+00:00,26,0.14,133,120,894,921,971,5.6,204,742,870,912,34.6,94,3.8,26,PT5M,496.3681379659652,,
2024-05-26 11:50:00+00:00,26,0.14,131,121,890,914,962,1.5,143,850,901,947,34.4,94,3.8,27,PT5M,514.5482543325326,,
2024-05-26 11:55:00+00:00,26,0.14,129,122,887,907,953,3.0,166,806,880,923,34.2,94,3.8,28,PT5M,502.2264607407753,,
2024-05-26 12:00:00+00:00,26,0.14,127,123,883,899,944,0.9,137,858,891,935,34.1,94,3.8,28,PT5M,508.8591751105682,445.56739808704145,
2024-05-26 12:05:00+00:00,26,0.14,125,123,879,891,934,0.0,124,878,891,933,33.9,94,3.8,29,PT5M,508.1614617222674,,
2024-05-26 12:10:00+00:00,26,0.14,123,124,875,883,924,0.5,131,862,878,919,33.8,94,3.8,30,PT5M,500.60469387746906,,
2024-05-26 12:15:00+00:00,26,0.14,122,125,871,874,913,0.0,125,871,874,913,33.7,93,3.8,31,PT5M,497.8539720494869,,
2024-05-26 12:20:00+00:00,26,0.14,120,126,867,865,902,0.1,128,863,863,900,33.6,93,3.7,32,PT5M,491.40844235732425,,
2024-05-26 12:25:00+00:00,26,0.14,118,127,863,855,890,3.7,178,765,824,855,33.6,92,3.7,32,PT5M,468.48400759878444,,
2024-05-26 12:30:00+00:00,26,0.14,117,127,859,845,878,4.4,189,741,808,836,33.5,92,3.7,33,PT5M,459.45562087056044,,
2024-05-26 12:35:00+00:00,26,0.14,115,128,855,835,866,6.8,218,676,779,803,33.4,91,3.7,34,PT5M,441.5634764594016,,
2024-05-26 12:40:00+00:00,26,0.14,114,127,852,825,854,12.3,282,538,724,740,33.3,91,3.7,35,PT5M,409.7563224492267,,
2024-05-26 12:45:00+00:00,26,0.14,113,127,848,815,841,20.0,357,364,652,659,33.2,90,3.7,36,PT5M,368.75334365839416,,
2024-05-26 12:50:00+00:00,26,0.14,111,127,845,804,828,24.5,391,269,607,608,33.1,90,3.6,37,PT5M,342.4221377554074,,
2024-05-26 12:55:00+00:00,26,0.14,110,126,841,793,814,22.0,367,318,619,621,33.0,89,3.6,38,PT5M,349.4861231356064,,
2024-05-26 13:00:00+00:00,26,0.14,109,126,837,782,800,25.0,386,255,586,585,32.9,89,3.6,38,PT5M,330.4019255835177,334.2792677871251,
2024-05-26 13:05:00+00:00,26,0.14,108,126,833,770,786,22.5,363,302,596,596,32.9,88,3.6,39,PT5M,336.5253106217758,,
2024-05-26 13:10:00+00:00,26,0.14,107,125,829,758,772,21.5,350,322,595,595,32.9,88,3.6,40,PT5M,335.9758601114639,,
2024-05-26 13:15:00+00:00,26,0.14,105,125,825,746,757,14.9,288,460,635,637,32.8,88,3.6,41,PT5M,357.5233306938532,,
2024-05-26 13:20:00+00:00,26,0.14,104,124,821,734,742,12.5,262,512,642,644,32.8,87,3.5,42,PT5M,361.2616180849173,,
2024-05-26 13:25:00+00:00,26,0.14,103,124,817,721,727,12.9,263,499,628,628,32.8,87,3.5,43,PT5M,352.9915632048175,,
2024-05-26 13:30:00+00:00,26,0.14,102,123,812,708,711,16.0,288,425,594,591,32.8,87,3.5,44,PT5M,333.85897397165087,,
2024-05-26 13:35:00+00:00,26,0.14,101,122,807,695,695,15.1,276,443,590,586,32.8,87,3.5,45,PT5M,331.1280249143603,,
2024-05-26 13:40:00+00:00,26,0.14,100,122,803,681,679,17.9,295,379,559,553,32.8,86,3.5,46,PT5M,313.8405986759156,,
2024-05-26 13:45:00+00:00,26,0.14,99,121,798,668,663,15.3,269,432,566,558,32.7,86,3.5,47,PT5M,316.4436953348783,,
2024-05-26 13:50:00+00:00,26,0.14,98,120,793,654,646,5.5,177,655,618,610,32.7,86,3.5,48,PT5M,343.73143177653185,,
2024-05-26 13:55:00+00:00,26,0.14,97,119,788,640,629,16.8,273,393,532,521,32.7,85,3.4,49,PT5M,297.668880471819,,
2024-05-26 14:00:00+00:00,26,0.14,97,118,783,626,612,22.4,306,277,486,473,32.7,85,3.4,50,PT5M,272.0698763045196,270.02158873553554,
2024-05-26 14:05:00+00:00,26,0.14,96,117,777,611,595,19.8,284,325,491,477,32.8,85,3.4,50,PT5M,274.0128128641792,,
2024-05-26 14:10:00+00:00,26,0.14,95,116,771,597,577,21.3,288,292,470,455,32.9,85,3.4,51,PT5M,262.45422999435755,,
2024-05-26 14:15:00+00:00,26,0.14,94,115,765,582,560,17.2,256,371,482,465,33.1,85,3.3,52,PT5M,267.7589961129922,,
2024-05-26 14:20:00+00:00,26,0.14,93,113,759,567,542,8.5,187,556,519,497,33.2,85,3.3,53,PT5M,284.52838795720214,,
2024-05-26 14:25:00+00:00,26,0.14,92,112,752,552,524,0.0,112,752,552,524,33.4,85,3.3,54,PT5M,297.79999810807027,,
2024-05-26 14:30:00+00:00,26,0.14,91,111,746,537,506,0.0,111,746,537,506,33.6,86,3.3,55,PT5M,288.50575601451334,,
2024-05-26 14:35:00+00:00,26,0.14,90,110,738,522,488,0.0,110,738,522,488,33.7,86,3.2,56,PT5M,278.5686800487795,,
2024-05-26 14:40:00+00:00,26,0.14,90,108,731,506,469,0.0,108,731,506,469,33.9,86,3.2,57,PT5M,268.4911921539968,,
2024-05-26 14:45:00+00:00,26,0.14,89,107,723,490,451,0.0,107,723,490,451,34.0,86,3.2,58,PT5M,258.6967220800309,,
2024-05-26 14:50:00+00:00,26,0.14,88,106,715,475,432,0.0,106,715,475,432,34.2,86,3.2,59,PT5M,248.95215565898846,,
2024-05-26 14:55:00+00:00,26,0.14,87,104,706,459,414,0.0,104,706,459,414,34.4,86,3.1,60,PT5M,238.42025752879658,,
2024-05-26 15:00:00+00:00,26,0.14,86,103,697,443,395,0.0,103,697,443,395,34.5,86,3.1,61,PT5M,228.55910748276958,172.60812224226848,
2024-05-26 15:05:00+00:00,26,0.14,86,101,688,427,377,0.0,101,688,427,377,34.7,86,3.1,62,PT5M,218.24628790976763,,
2024-05-26 15:10:00+00:00,26,0.14,85,100,678,411,358,0.0,100,678,411,358,34.9,86,3.0,63,PT5M,208.29645946181245,,
2024-05-26 15:15:00+00:00,26,0.14,84,98,668,394,340,0.0,98,668,394,340,35.0,87,3.0,64,PT5M,197.96976995081556,,
2024-05-26 15:20:00+00:00,26,0.14,83,96,657,378,321,0.0,96,657,378,321,35.2,87,3.0,65,PT5M,187.57701023269638,,
2024-05-26 15:25:00+00:00,26,0.14,83,94,646,362,303,0.0,94,646,362,303,35.4,87,2.9,66,PT5M,177.2963939076718,,
2024-05-26 15:30:00+00:00,26,0.14,82,93,634,346,284,0.0,93,634,346,284,35.5,87,2.9,66,PT5M,167.58292421250005,,
2024-05-26 15:35:00+00:00,26,0.14,81,91,622,329,266,0.0,91,622,329,266,35.7,87,2.8,67,PT5M,157.47469747780065,,
2024-05-26 15:40:00+00:00,26,0.14,80,88,609,313,248,0.0,88,609,313,248,35.9,87,2.8,68,PT5M,146.89279237513458,,
2024-05-26 15:45:00+00:00,26,0.14,80,86,596,297,231,0.0,86,596,297,231,36.0,87,2.7,69,PT5M,137.05822968311347,,
2024-05-26 15:50:00+00:00,26,0.14,79,84,582,281,213,0.0,84,582,281,213,36.2,87,2.7,70,PT5M,127.34495617739695,,
2024-05-26 15:55:00+00:00,26,0.14,78,81,567,265,196,1.9,89,528,260,194,36.4,88,2.7,71,PT5M,116.9988380357428,,
2024-05-26 16:00:00+00:00,25,0.14,77,79,552,249,179,1.2,83,528,246,178,36.5,88,2.6,72,PT5M,107.97605614709363,66.18066254845479,
2024-05-26 16:05:00+00:00,25,0.14,77,76,536,233,163,0.0,76,536,233,163,36.8,88,2.6,73,PT5M,98.65990468416491,,
2024-05-26 16:10:00+00:00,25,0.14,76,74,519,218,146,0.0,74,519,218,146,37.1,88,2.6,74,PT5M,89.77695053946269,,
2024-05-26 16:15:00+00:00,25,0.14,75,71,500,202,131,0.0,71,500,202,131,37.4,88,2.5,75,PT5M,80.51883604437474,,
2024-05-26 16:20:00+00:00,25,0.14,74,68,481,187,116,0.0,68,481,187,116,37.7,88,2.5,76,PT5M,71.68217430697108,,
2024-05-26 16:25:00+00:00,25,0.14,74,65,460,172,101,4.1,75,386,165,103,38.0,89,2.5,77,PT5M,64.97824025068365,,
2024-05-26 16:30:00+00:00,25,0.14,73,62,438,157,87,6.2,75,332,147,91,38.3,89,2.4,78,PT5M,58.152862111975395,,
2024-05-26 16:35:00+00:00,25,0.14,72,59,416,142,74,8.2,74,281,131,81,38.6,89,2.4,78,PT5M,52.11083801585852,,
2024-05-26 16:40:00+00:00,25,0.14,71,55,392,128,61,10.0,72,234,115,72,38.9,89,2.4,79,PT5M,46.749988150062705,,
2024-05-26 16:45:00+00:00,24,0.14,70,52,366,114,49,23.4,80,42,87,77,39.2,89,2.3,80,PT5M,47.56537802494181,,
2024-05-26 16:50:00+00:00,24,0.14,70,48,339,101,39,16.7,67,107,84,61,39.5,89,2.3,81,PT5M,39.78294050782526,,
2024-05-26 16:55:00+00:00,24,0.14,69,44,310,88,33,18.0,61,74,72,56,39.8,90,2.3,82,PT5M,36.213781798043065,,
2024-05-26 17:00:00+00:00,24,0.14,68,40,279,75,31,16.7,54,70,62,49,40.2,90,2.2,83,PT5M,32.07083650393736,12.039338502301861,
2024-05-26 17:05:00+00:00,24,0.14,67,36,247,63,29,21.4,49,3,50,48,40.4,90,2.2,84,PT5M,29.073595218631915,,
2024-05-26 17:10:00+00:00,24,0.14,67,32,212,52,26,19.8,41,0,41,40,40.5,91,2.2,85,PT5M,24.34369210558549,,
2024-05-26 17:15:00+00:00,24,0.14,66,27,159,41,23,18.3,34,0,34,32,40.6,91,2.1,85,PT5M,20.203561963482148,,
2024-05-26 17:20:00+00:00,24,0.14,65,22,101,31,20,15.2,27,0,27,26,40.8,92,2.1,86,PT5M,16.05721129714235,,
2024-05-26 17:25:00+00:00,23,0.14,64,17,56,22,16,15.2,19,0,19,18,40.9,92,2.1,87,PT5M,11.355300741720372,,
2024-05-26 17:30:00+00:00,23,0.14,63,12,25,14,11,14.5,12,0,12,12,41.0,93,2.1,88,PT5M,7.177638315505275,,
2024-05-26 17:35:00+00:00,23,0.14,63,7,7,7,6,14.5,6,0,6,6,41.1,93,2.0,89,PT5M,3.5913211153139906,,
2024-05-26 17:40:00+00:00,23,0.14,62,1,0,1,1,13.7,1,0,1,1,41.3,94,2.0,90,PT5M,0.598904766303454,,
2024-05-26 17:45:00+00:00,23,0.14,61,0,0,0,0,13.0,0,0,0,0,41.4,94,2.0,91,PT5M,0.0,,
2024-05-26 17:50:00+00:00,23,0.14,60,0,0,0,0,12.2,0,0,0,0,41.5,95,2.0,91,PT5M,0.0,,
2024-05-26 17:55:00+00:00,23,0.14,59,0,0,0,0,11.5,0,0,0,0,41.6,95,1.9,92,PT5M,0.0,,
2024-05-26 18:00:00+00:00,23,0.14,59,0,0,0,0,10.7,0,0,0,0,41.8,96,1.9,93,PT5M,0.0,0.0,
2024-05-26 18:05:00+00:00,22,0.14,58,0,0,0,0,10.7,0,0,0,0,42.0,96,1.9,94,PT5M,0.0,,
2024-05-26 18:10:00+00:00,22,0.14,57,0,0,0,0,12.2,0,0,0,0,42.2,97,1.9,95,PT5M,0.0,,
2024-05-26 18:15:00+00:00,22,0.14,56,0,0,0,0,11.5,0,0,0,0,42.5,98,1.9,95,PT5M,0.0,,
2024-05-26 18:20:00+00:00,22,0.14,55,0,0,0,0,16.0,0,0,0,0,42.7,99,1.9,96,PT5M,0.0,,
2024-05-26 18:25:00+00:00,22,0.14,54,0,0,0,0,10.7,0,0,0,0,43.0,100,1.9,97,PT5M,0.0,,
2024-05-26 18:30:00+00:00,22,0.14,53,0,0,0,0,10.7,0,0,0,0,43.2,100,1.9,98,PT5M,0.0,,
2024-05-26 18:35:00+00:00,22,0.14,52,0,0,0,0,10.7,0,0,0,0,43.5,101,1.9,98,PT5M,0.0,,
2024-05-26 18:40:00+00:00,21,0.14,51,0,0,0,0,10.7,0,0,0,0,43.7,102,1.9,99,PT5M,0.0,,
2024-05-26 18:45:00+00:00,21,0.14,51,0,0,0,0,10.7,0,0,0,0,44.0,103,1.9,100,PT5M,0.0,,
2024-05-26 18:50:00+00:00,21,0.14,50,0,0,0,0,0.0,0,0,0,0,44.2,104,1.9,101,PT5M,0.0,,
2024-05-26 18:55:00+00:00,21,0.14,49,0,0,0,0,0.0,0,0,0,0,44.5,104,1.9,101,PT5M,0.0,,
2024-05-26 19:00:00+00:00,21,0.14,48,0,0,0,0,0.0,0,0,0,0,44.8,105,1.9,102,PT5M,0.0,0.0,
2024-05-26 19:05:00+00:00,21,0.14,47,0,0,0,0,0.0,0,0,0,0,45.0,106,1.9,103,PT5M,0.0,,
2024-05-26 19:10:00+00:00,21,0.14,46,0,0,0,0,0.0,0,0,0,0,45.2,106,1.9,103,PT5M,0.0,,
2024-05-26 19:15:00+00:00,21,0.14,45,0,0,0,0,0.0,0,0,0,0,45.3,106,1.9,104,PT5M,0.0,,
2024-05-26 19:20:00+00:00,20,0.14,44,0,0,0,0,0.0,0,0,0,0,45.5,106,2.0,105,PT5M,0.0,,
2024-05-26 19:25:00+00:00,20,0.14,43,0,0,0,0,0.0,0,0,0,0,45.7,106,2.0,105,PT5M,0.0,,
2024-05-26 19:30:00+00:00,20,0.14,42,0,0,0,0,0.0,0,0,0,0,45.9,106,2.0,106,PT5M,0.0,,
2024-05-26 19:35:00+00:00,20,0.14,41,0,0,0,0,0.0,0,0,0,0,46.1,106,2.0,107,PT5M,0.0,,
2024-05-26 19:40:00+00:00,20,0.14,40,0,0,0,0,0.0,0,0,0,0,46.2,106,2.1,107,PT5M,0.0,,
2024-05-26 19:45:00+00:00,20,0.14,39,0,0,0,0,0.0,0,0,0,0,46.4,106,2.1,108,PT5M,0.0,,
