period_end,air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dhi,dni,ghi,gti,relative_humidity,wind_direction_10m,wind_speed_10m,zenith,period,AC_Power_kW,Energy_kWh,Daily_Energy_kWh
2024-12-15 23:45:00+00:00,6,0.16,-51,0,0,0,0,0.0,0,0,0,0,76.5,314,2.0,155,PT5M,0.0,,
2024-12-15 23:50:00+00:00,6,0.16,-53,0,0,0,0,0.0,0,0,0,0,76.3,315,2.0,155,PT5M,0.0,,
2024-12-15 23:55:00+00:00,6,0.16,-55,0,0,0,0,0.0,0,0,0,0,76.2,315,2.0,154,PT5M,0.0,,
2024-12-16 00:00:00+00:00,6,0.16,-57,0,0,0,0,0.0,0,0,0,0,76.0,315,2.0,153,PT5M,0.0,0.0,2847.892991329196
2024-12-16 00:05:00+00:00,6,0.16,-58,0,0,0,0,0.0,0,0,0,0,76.0,315,2.0,152,PT5M,0.0,,
2024-12-16 00:10:00+00:00,6,0.16,-60,0,0,0,0,0.0,0,0,0,0,76.0,315,2.0,151,PT5M,0.0,,
2024-12-16 00:15:00+00:00,5,0.16,-62,0,0,0,0,0.0,0,0,0,0,76.0,315,2.0,151,PT5M,0.0,,
2024-12-16 00:20:00+00:00,5,0.16,-63,0,0,0,0,0.0,0,0,0,0,76.0,315,2.0,150,PT5M,0.0,,
2024-12-16 00:25:00+00:00,5,0.16,-65,0,0,0,0,0.0,0,0,0,0,76.0,315,2.0,149,PT5M,0.0,,
2024-12-16 00:30:00+00:00,5,0.16,-66,0,0,0,0,0.0,0,0,0,0,76.0,315,2.0,148,PT5M,0.0,,
2024-12-16 00:35:00+00:00,5,0.16,-68,0,0,0,0,0.0,0,0,0,0,75.9,315,2.0,147,PT5M,0.0,,
2024-12-16 00:40:00+00:00,5,0.16,-69,0,0,0,0,0.0,0,0,0,0,75.9,315,2.0,146,PT5M,0.0,,
2024-12-16 00:45:00+00:00,5,0.16,-70,0,0,0,0,0.0,0,0,0,0,75.9,315,2.0,145,PT5M,0.0,,
2024-12-16 00:50:00+00:00,5,0.16,-72,0,0,0,0,0.0,0,0,0,0,75.9,315,2.0,145,PT5M,0.0,,
2024-12-16 00:55:00+00:00,5,0.16,-73,0,0,0,0,0.0,0,0,0,0,75.9,315,2.0,144,PT5M,0.0,,
2024-12-16 01:00:00+00:00,5,0.16,-74,0,0,0,0,0.0,0,0,0,0,75.9,315,2.0,143,PT5M,0.0,0.0,
2024-12-16 01:05:00+00:00,5,0.16,-75,0,0,0,0,0.0,0,0,0,0,75.9,315,2.0,142,PT5M,0.0,,
2024-12-16 01:10:00+00:00,5,0.16,-76,0,0,0,0,0.0,0,0,0,0,75.8,316,2.0,141,PT5M,0.0,,
2024-12-16 01:15:00+00:00,5,0.16,-77,0,0,0,0,0.0,0,0,0,0,75.8,316,1.9,140,PT5M,0.0,,
2024-12-16 01:20:00+00:00,5,0.16,-78,0,0,0,0,0.0,0,0,0,0,75.7,317,1.9,139,PT5M,0.0,,
2024-12-16 01:25:00+00:00,5,0.16,-79,0,0,0,0,0.0,0,0,0,0,75.7,317,1.9,138,PT5M,0.0,,
2024-12-16 01:30:00+00:00,5,0.16,-80,0,0,0,0,0.0,0,0,0,0,75.6,318,1.9,137,PT5M,0.0,,
2024-12-16 01:35:00+00:00,5,0.16,-81,0,0,0,0,0.0,0,0,0,0,75.6,319,1.9,136,PT5M,0.0,,
2024-12-16 01:40:00+00:00,5,0.16,-82,0,0,0,0,0.0,0,0,0,0,75.5,319,1.9,135,PT5M,0.0,,
2024-12-16 01:45:00+00:00,5,0.16,-83,0,0,0,0,0.0,0,0,0,0,75.5,320,1.8,134,PT5M,0.0,,
2024-12-16 01:50:00+00:00,5,0.16,-84,0,0,0,0,0.0,0,0,0,0,75.4,320,1.8,133,PT5M,0.0,,
2024-12-16 01:55:00+00:00,5,0.16,-85,0,0,0,0,0.0,0,0,0,0,75.4,321,1.8,133,PT5M,0.0,,
2024-12-16 02:00:00+00:00,5,0.16,-86,0,0,0,0,0.0,0,0,0,0,75.3,322,1.8,132,PT5M,0.0,0.0,
2024-12-16 02:05:00+00:00,5,0.16,-87,0,0,0,0,11.7,0,0,0,0,75.3,322,1.8,131,PT5M,0.0,,
2024-12-16 02:10:00+00:00,5,0.16,-88,0,0,0,0,11.7,0,0,0,0,75.3,322,1.8,130,PT5M,0.0,,
2024-12-16 02:15:00+00:00,5,0.16,-89,0,0,0,0,0.0,0,0,0,0,75.3,322,1.8,129,PT5M,0.0,,
2024-12-16 02:20:00+00:00,5,0.16,-89,0,0,0,0,0.0,0,0,0,0,75.3,322,1.7,128,PT5M,0.0,,
2024-12-16 02:25:00+00:00,5,0.16,-90,0,0,0,0,0.0,0,0,0,0,75.3,322,1.7,127,PT5M,0.0,,
2024-12-16 02:30:00+00:00,5,0.16,-91,0,0,0,0,11.7,0,0,0,0,75.3,322,1.7,126,PT5M,0.0,,
2024-12-16 02:35:00+00:00,5,0.16,-92,0,0,0,0,11.7,0,0,0,0,75.3,322,1.7,125,PT5M,0.0,,
2024-12-16 02:40:00+00:00,5,0.16,-93,0,0,0,0,11.7,0,0,0,0,75.3,322,1.7,124,PT5M,0.0,,
2024-12-16 02:45:00+00:00,5,0.16,-93,0,0,0,0,0.0,0,0,0,0,75.3,322,1.7,123,PT5M,0.0,,
2024-12-16 02:50:00+00:00,4,0.16,-94,0,0,0,0,0.0,0,0,0,0,75.3,322,1.7,122,PT5M,0.0,,
2024-12-16 02:55:00+00:00,4,0.16,-95,0,0,0,0,0.0,0,0,0,0,75.2,322,1.7,121,PT5M,0.0,,
2024-12-16 03:00:00+00:00,4,0.16,-96,0,0,0,0,0.0,0,0,0,0,75.2,322,1.6,120,PT5M,0.0,0.0,
2024-12-16 03:05:00+00:00,4,0.16,-96,0,0,0,0,0.0,0,0,0,0,75.2,323,1.6,119,PT5M,0.0,,
2024-12-16 03:10:00+00:00,4,0.16,-97,0,0,0,0,0.0,0,0,0,0,75.2,323,1.6,118,PT5M,0.0,,
2024-12-16 03:15:00+00:00,4,0.16,-98,0,0,0,0,0.0,0,0,0,0,75.1,323,1.6,117,PT5M,0.0,,
2024-12-16 03:20:00+00:00,4,0.16,-99,0,0,0,0,0.0,0,0,0,0,75.1,323,1.6,117,PT5M,0.0,,
2024-12-16 03:25:00+00:00,4,0.16,-99,0,0,0,0,0.0,0,0,0,0,75.0,323,1.6,116,PT5M,0.0,,
2024-12-16 03:30:00+00:00,4,0.16,-100,0,0,0,0,0.0,0,0,0,0,75.0,324,1.6,115,PT5M,0.0,,
2024-12-16 03:35:00+00:00,4,0.16,-101,0,0,0,0,0.0,0,0,0,0,74.9,324,1.6,114,PT5M,0.0,,
2024-12-16 03:40:00+00:00,4,0.16,-102,0,0,0,0,0.0,0,0,0,0,74.9,324,1.6,113,PT5M,0.0,,
2024-12-16 03:45:00+00:00,4,0.16,-102,0,0,0,0,0.0,0,0,0,0,74.8,324,1.6,112,PT5M,0.0,,
2024-12-16 03:50:00+00:00,4,0.16,-103,0,0,0,0,0.0,0,0,0,0,74.8,325,1.6,111,PT5M,0.0,,
2024-12-16 03:55:00+00:00,4,0.16,-104,0,0,0,0,0.0,0,0,0,0,74.7,325,1.6,110,PT5M,0.0,,
2024-12-16 04:00:00+00:00,4,0.16,-105,0,0,0,0,0.0,0,0,0,0,74.7,325,1.6,109,PT5M,0.0,0.0,
2024-12-16 04:05:00+00:00,4,0.16,-105,0,0,0,0,0.0,0,0,0,0,74.7,325,1.6,108,PT5M,0.0,,
2024-12-16 04:10:00+00:00,4,0.16,-106,0,0,0,0,0.0,0,0,0,0,74.7,325,1.6,107,PT5M,0.0,,
2024-12-16 04:15:00+00:00,4,0.16,-107,0,0,0,0,0.0,0,0,0,0,74.7,325,1.6,106,PT5M,0.0,,
2024-12-16 04:20:00+00:00,4,0.16,-108,0,0,0,0,0.0,0,0,0,0,74.8,325,1.6,105,PT5M,0.0,,
2024-12-16 04:25:00+00:00,4,0.16,-108,0,0,0,0,0.0,0,0,0,0,74.8,325,1.6,105,PT5M,0.0,,
2024-12-16 04:30:00+00:00,4,0.16,-109,0,0,0,0,0.0,0,0,0,0,74.9,325,1.6,104,PT5M,0.0,,
2024-12-16 04:35:00+00:00,4,0.16,-110,0,0,0,0,0.0,0,0,0,0,74.9,325,1.6,103,PT5M,0.0,,
2024-12-16 04:40:00+00:00,4,0.16,-111,0,0,0,0,0.0,0,0,0,0,74.9,325,1.6,102,PT5M,0.0,,
2024-12-16 04:45:00+00:00,4,0.16,-111,0,0,0,0,0.0,0,0,0,0,75.0,325,1.6,101,PT5M,0.0,,
2024-12-16 04:50:00+00:00,4,0.16,-112,0,0,0,0,0.0,0,0,0,0,75.0,325,1.6,100,PT5M,0.0,,
2024-12-16 04:55:00+00:00,4,0.16,-113,0,0,0,0,0.0,0,0,0,0,75.0,325,1.6,99,PT5M,0.0,,
2024-12-16 05:00:00+00:00,4,0.16,-114,0,0,0,0,0.0,0,0,0,0,75.1,325,1.6,98,PT5M,0.0,0.27941624645643903,
2024-12-16 05:05:00+00:00,4,0.16,-114,0,0,0,0,11.7,0,0,0,0,75.1,325,1.6,98,PT5M,0.0,,
2024-12-16 05:10:00+00:00,4,0.16,-115,0,0,0,0,11.7,0,0,0,0,75.0,325,1.6,97,PT5M,0.0,,
2024-12-16 05:15:00+00:00,4,0.16,-116,0,0,0,0,11.7,0,0,0,0,75.0,325,1.6,96,PT5M,0.0,,
2024-12-16 05:20:00+00:00,4,0.16,-117,0,0,0,0,11.7,0,0,0,0,74.9,325,1.6,95,PT5M,0.0,,
2024-12-16 05:25:00+00:00,4,0.16,-117,0,0,0,0,18.6,0,0,0,0,74.9,325,1.6,94,PT5M,0.0,,
2024-12-16 05:30:00+00:00,4,0.16,-118,0,0,0,0,37.3,0,0,0,0,74.8,324,1.5,93,PT5M,0.0,,
2024-12-16 05:35:00+00:00,4,0.16,-119,0,0,0,0,40.2,0,0,0,0,74.8,324,1.5,92,PT5M,0.0,,
2024-12-16 05:40:00+00:00,4,0.16,-120,0,0,0,0,34.4,0,0,0,0,74.8,324,1.5,92,PT5M,0.0,,
2024-12-16 05:45:00+00:00,4,0.16,-121,0,0,0,0,29.8,0,0,0,0,74.7,324,1.5,91,PT5M,0.0,,
2024-12-16 05:50:00+00:00,4,0.16,-121,0,0,0,0,26.7,0,0,0,0,74.7,324,1.5,90,PT5M,0.0,,
2024-12-16 05:55:00+00:00,4,0.16,-122,4,30,7,12,28.3,5,0,5,5,74.6,323,1.5,89,PT5M,3.3529949574772684,,
2024-12-16 06:00:00+00:00,4,0.16,-123,8,81,15,33,28.3,11,0,11,11,74.6,323,1.5,88,PT5M,7.371627926221981,112.69594844585974,
2024-12-16 06:05:00+00:00,4,0.16,-124,12,147,25,60,26.7,18,0,18,18,74.4,323,1.5,88,PT5M,12.05319291701886,,
2024-12-16 06:10:00+00:00,4,0.16,-125,16,227,35,94,28.3,25,0,25,25,74.1,322,1.5,87,PT5M,16.727391603840815,,
2024-12-16 06:15:00+00:00,4,0.16,-126,19,318,46,128,25.1,31,39,35,45,73.9,321,1.5,86,PT5M,29.3361892932926,,
2024-12-16 06:20:00+00:00,4,0.16,-127,21,417,58,168,11.7,30,237,51,117,73.6,320,1.5,85,PT5M,74.61573917787743,,
2024-12-16 06:25:00+00:00,4,0.16,-127,24,482,69,199,0.0,24,482,69,199,73.4,319,1.5,85,PT5M,131.32795712075097,,
2024-12-16 06:30:00+00:00,4,0.16,-128,26,514,81,221,0.0,26,514,81,221,73.1,318,1.5,84,PT5M,145.63534489847072,,
2024-12-16 06:35:00+00:00,4,0.16,-129,28,543,94,243,0.0,28,543,94,243,72.9,317,1.5,83,PT5M,159.7294054710947,,
2024-12-16 06:40:00+00:00,4,0.16,-130,30,570,106,264,0.0,30,570,106,264,72.6,316,1.5,82,PT5M,173.74767964316854,,
2024-12-16 06:45:00+00:00,4,0.16,-131,32,594,118,285,0.0,32,594,118,285,72.4,315,1.5,82,PT5M,187.35039524701148,,
2024-12-16 06:50:00+00:00,4,0.16,-132,34,617,131,305,0.0,34,617,131,305,72.1,315,1.5,81,PT5M,201.00204129545673,,
2024-12-16 06:55:00+00:00,4,0.16,-133,35,637,143,325,0.0,35,637,143,325,71.9,314,1.5,80,PT5M,213.45441675611198,,
2024-12-16 07:00:00+00:00,4,0.16,-134,37,656,156,345,0.0,37,656,156,345,71.6,313,1.5,80,PT5M,226.45028147169847,287.8499489836986,
2024-12-16 07:05:00+00:00,4,0.16,-135,38,674,168,364,0.0,38,674,168,364,71.2,312,1.5,79,PT5M,238.70904900930822,,
2024-12-16 07:10:00+00:00,4,0.16,-136,40,690,181,383,0.0,40,690,181,383,70.7,311,1.5,78,PT5M,251.11434978162086,,
2024-12-16 07:15:00+00:00,5,0.16,-137,41,706,193,402,0.0,41,706,193,402,70.2,310,1.5,78,PT5M,261.9968130191378,,
2024-12-16 07:20:00+00:00,5,0.16,-138,42,720,205,420,0.0,42,720,205,420,69.6,309,1.5,77,PT5M,273.2964077977514,,
2024-12-16 07:25:00+00:00,5,0.16,-139,43,733,217,437,0.0,43,733,217,437,69.1,308,1.4,76,PT5M,284.23791504945785,,
2024-12-16 07:30:00+00:00,5,0.16,-140,44,745,229,455,0.0,44,745,229,455,68.6,307,1.4,76,PT5M,294.9450117120552,,
2024-12-16 07:35:00+00:00,5,0.16,-141,45,757,240,472,0.0,45,757,240,472,68.1,306,1.4,75,PT5M,305.6482708892323,,
2024-12-16 07:40:00+00:00,5,0.16,-142,46,767,252,488,0.0,46,767,252,488,67.6,305,1.4,74,PT5M,315.65296545351407,,
2024-12-16 07:45:00+00:00,6,0.16,-143,47,777,263,504,0.0,47,777,263,504,67.1,304,1.4,74,PT5M,324.3283588038671,,
2024-12-16 07:50:00+00:00,6,0.16,-144,48,787,274,520,0.0,48,787,274,520,66.6,303,1.4,73,PT5M,334.1929863698899,,
2024-12-16 07:55:00+00:00,6,0.16,-145,49,796,284,535,0.0,49,796,284,535,66.1,302,1.4,73,PT5M,343.6269784468501,,
2024-12-16 08:00:00+00:00,6,0.16,-146,49,804,295,550,0.0,49,804,295,550,65.7,301,1.4,72,PT5M,352.04679664610995,392.72299383967635,
2024-12-16 08:05:00+00:00,6,0.16,-147,50,812,305,564,0.0,50,812,305,564,65.1,300,1.4,72,PT5M,360.940253688355,,
2024-12-16 08:10:00+00:00,6,0.16,-148,51,819,315,578,0.0,51,819,315,578,64.6,299,1.4,71,PT5M,369.35158576246386,,
2024-12-16 08:15:00+00:00,6,0.16,-149,51,826,324,591,0.0,51,826,324,591,64.0,298,1.4,71,PT5M,377.07109799052813,,
2024-12-16 08:20:00+00:00,7,0.16,-150,52,832,333,604,0.0,52,832,333,604,63.5,296,1.4,70,PT5M,383.30765387617913,,
2024-12-16 08:25:00+00:00,7,0.16,-151,52,838,342,616,0.0,52,838,342,616,62.9,295,1.5,70,PT5M,390.51474372510506,,
2024-12-16 08:30:00+00:00,7,0.16,-152,53,844,351,628,0.0,53,844,351,628,62.4,294,1.5,69,PT5M,397.986341485743,,
2024-12-16 08:35:00+00:00,7,0.16,-154,53,849,359,640,0.0,53,849,359,640,61.9,293,1.5,69,PT5M,404.34643900537264,,
2024-12-16 08:40:00+00:00,7,0.16,-155,54,854,367,651,0.0,54,854,367,651,61.4,293,1.5,68,PT5M,411.10716482548304,,
2024-12-16 08:45:00+00:00,7,0.16,-156,54,858,375,661,0.0,54,858,375,661,60.8,292,1.5,68,PT5M,416.7436096863706,,
2024-12-16 08:50:00+00:00,7,0.16,-157,55,862,382,671,0.0,55,862,382,671,60.3,291,1.5,68,PT5M,422.7561815921254,,
2024-12-16 08:55:00+00:00,8,0.16,-158,55,866,389,681,0.0,55,866,389,681,59.8,290,1.6,67,PT5M,426.50405779228066,,
2024-12-16 09:00:00+00:00,8,0.16,-159,56,870,396,690,0.0,56,870,396,690,59.3,289,1.6,67,PT5M,432.1433193279472,452.4427889213073,
2024-12-16 09:05:00+00:00,8,0.16,-161,56,873,402,698,0.0,56,873,402,698,58.8,288,1.6,67,PT5M,436.6298697907444,,
2024-12-16 09:10:00+00:00,8,0.16,-162,56,877,408,706,0.0,56,877,408,706,58.2,288,1.6,66,PT5M,441.34974247397315,,
2024-12-16 09:15:00+00:00,8,0.16,-163,57,879,413,714,0.0,57,879,413,714,57.7,288,1.6,66,PT5M,445.5777428932236,,
2024-12-16 09:20:00+00:00,8,0.16,-164,57,882,418,721,0.0,57,882,418,721,57.2,288,1.7,66,PT5M,449.7093807731762,,
2024-12-16 09:25:00+00:00,8,0.16,-165,57,884,423,727,0.0,57,884,423,727,56.7,288,1.7,66,PT5M,453.00363581516484,,
2024-12-16 09:30:00+00:00,8,0.16,-167,57,886,427,733,0.0,57,886,427,733,56.1,288,1.7,65,PT5M,456.0914974355082,,
2024-12-16 09:35:00+00:00,8,0.16,-168,58,888,431,738,0.0,58,888,431,738,55.6,288,1.8,65,PT5M,459.749458314142,,
2024-12-16 09:40:00+00:00,9,0.16,-169,58,890,435,743,0.0,58,890,435,743,55.1,288,1.8,65,PT5M,460.5414226833428,,
2024-12-16 09:45:00+00:00,9,0.16,-170,58,892,438,747,0.0,58,892,438,747,54.6,288,1.8,65,PT5M,463.00523624354065,,
2024-12-16 09:50:00+00:00,9,0.16,-172,58,893,441,751,0.0,58,893,441,751,54.1,288,1.8,65,PT5M,464.83132279077296,,
2024-12-16 09:55:00+00:00,9,0.16,-173,58,894,443,754,0.0,58,894,443,754,53.6,288,1.9,65,PT5M,466.68083851415184,,
2024-12-16 10:00:00+00:00,9,0.16,-174,58,895,445,757,0.0,58,895,445,757,53.1,288,1.9,64,PT5M,468.08496418894055,468.0265665073355,
2024-12-16 10:05:00+00:00,9,0.16,-175,58,895,447,759,0.0,58,895,447,759,52.7,288,1.9,64,PT5M,468.84358303013033,,
2024-12-16 10:10:00+00:00,9,0.16,-177,58,896,448,761,0.0,58,896,448,761,52.4,287,1.9,64,PT5M,469.820421135503,,
2024-12-16 10:15:00+00:00,9,0.16,-178,58,896,448,762,0.0,58,896,448,762,52.1,286,1.9,64,PT5M,470.1433301864858,,
2024-12-16 10:20:00+00:00,9,0.16,-179,58,896,449,762,0.0,58,896,449,762,51.7,285,1.9,64,PT5M,470.26115363416096,,
2024-12-16 10:25:00+00:00,9,0.16,179,58,896,449,762,0.0,58,896,449,762,51.4,285,1.9,64,PT5M,470.1606805839935,,
2024-12-16 10:30:00+00:00,9,0.16,178,58,896,448,761,0.0,58,896,448,761,51.1,284,1.9,64,PT5M,469.8419268640914,,
2024-12-16 10:35:00+00:00,9,0.16,177,58,895,447,760,0.0,58,895,447,760,50.8,283,2.0,64,PT5M,469.11499439359307,,
2024-12-16 10:40:00+00:00,9,0.16,176,58,895,446,758,0.0,58,895,446,758,50.4,282,2.0,64,PT5M,468.3728810021662,,
2024-12-16 10:45:00+00:00,9,0.16,174,58,894,445,756,0.0,58,894,445,756,50.1,281,2.0,64,PT5M,466.98449425239556,,
2024-12-16 10:50:00+00:00,10,0.16,173,58,893,443,753,0.0,58,893,443,753,49.8,280,2.0,64,PT5M,463.4662294142286,,
2024-12-16 10:55:00+00:00,10,0.16,172,58,891,440,750,0.0,58,891,440,750,49.5,280,2.0,65,PT5M,461.2241394023366,,
2024-12-16 11:00:00+00:00,10,0.16,171,58,890,437,746,0.0,58,890,437,746,49.2,279,2.0,65,PT5M,459.2073847479085,438.5601798673802,
2024-12-16 11:05:00+00:00,10,0.16,169,58,888,434,742,0.0,58,888,434,742,48.9,279,2.0,65,PT5M,456.5567668036432,,
2024-12-16 11:10:00+00:00,10,0.16,168,57,886,430,737,0.0,57,886,430,737,48.8,279,2.0,65,PT5M,453.15890402960895,,
2024-12-16 11:15:00+00:00,10,0.16,167,57,884,426,731,0.0,57,884,426,731,48.7,279,2.0,65,PT5M,450.0992259873315,,
2024-12-16 11:20:00+00:00,10,0.16,166,57,882,422,725,0.0,57,882,422,725,48.6,279,2.0,66,PT5M,446.8409905712002,,
2024-12-16 11:25:00+00:00,10,0.16,164,57,879,417,719,0.0,57,879,417,719,48.5,279,2.0,66,PT5M,442.95858114568006,,
2024-12-16 11:30:00+00:00,10,0.16,163,57,876,412,712,0.0,57,876,412,712,48.4,279,2.0,66,PT5M,438.88562504208784,,
2024-12-16 11:35:00+00:00,10,0.16,162,56,872,406,704,0.0,56,872,406,704,48.3,279,2.0,66,PT5M,433.65778393009924,,
2024-12-16 11:40:00+00:00,10,0.16,161,56,868,400,696,0.0,56,868,400,696,48.2,279,2.0,67,PT5M,428.7924125123531,,
2024-12-16 11:45:00+00:00,10,0.16,159,56,863,394,687,0.0,56,863,394,687,48.1,279,2.0,67,PT5M,423.3391920345721,,
2024-12-16 11:50:00+00:00,10,0.16,158,56,858,387,677,0.0,56,858,387,677,48.0,279,2.0,67,PT5M,417.71103800389204,,
2024-12-16 11:55:00+00:00,10,0.16,157,56,852,380,667,0.0,56,852,380,667,47.9,279,2.0,68,PT5M,411.514253600186,,
2024-12-16 12:00:00+00:00,10,0.16,156,56,847,373,657,0.0,56,847,373,657,47.8,279,2.0,68,PT5M,405.5647072618892,363.8707658012802,
2024-12-16 12:05:00+00:00,10,0.16,155,56,840,365,646,0.0,56,840,365,646,47.7,278,2.0,68,PT5M,398.65765210057964,,
2024-12-16 12:10:00+00:00,10,0.16,154,56,834,357,634,0.0,56,834,357,634,47.8,278,2.0,69,PT5M,392.00721378434946,,
2024-12-16 12:15:00+00:00,10,0.16,152,56,827,349,622,0.0,56,827,349,622,47.8,278,2.0,69,PT5M,384.8278873943814,,
2024-12-16 12:20:00+00:00,10,0.16,151,56,820,340,610,0.0,56,820,340,610,47.9,278,2.0,70,PT5M,377.5156939159604,,
2024-12-16 12:25:00+00:00,10,0.16,150,55,812,331,597,0.0,55,812,331,597,48.0,277,2.1,70,PT5M,369.2836374902513,,
2024-12-16 12:30:00+00:00,10,0.16,149,55,803,321,583,0.0,55,803,321,583,48.0,277,2.1,71,PT5M,360.9728133721286,,
2024-12-16 12:35:00+00:00,10,0.16,148,55,795,312,569,0.0,55,795,312,569,48.1,277,2.1,71,PT5M,352.9519245001652,,
2024-12-16 12:40:00+00:00,10,0.16,147,54,788,302,555,0.0,54,788,302,555,48.1,277,2.1,72,PT5M,344.63163905131177,,
2024-12-16 12:45:00+00:00,10,0.16,146,53,780,292,541,0.0,53,780,292,541,48.2,276,2.1,72,PT5M,335.85013557661694,,
2024-12-16 12:50:00+00:00,10,0.16,145,52,771,281,526,0.0,52,771,281,526,48.3,276,2.1,73,PT5M,326.6230343140599,,
2024-12-16 12:55:00+00:00,10,0.16,144,52,761,271,511,0.0,52,761,271,511,48.3,276,2.1,73,PT5M,317.56285085366846,,
2024-12-16 13:00:00+00:00,10,0.16,143,51,752,260,495,0.0,51,752,260,495,48.4,276,2.1,74,PT5M,308.2235123274024,248.29771126982834,
2024-12-16 13:05:00+00:00,10,0.16,142,50,741,249,479,0.0,50,741,249,479,48.4,275,2.1,74,PT5M,298.1594765564119,,
2024-12-16 13:10:00+00:00,10,0.16,141,49,730,238,463,0.0,49,730,238,463,48.5,275,2.1,75,PT5M,288.08082464673964,,
2024-12-16 13:15:00+00:00,10,0.16,140,48,718,226,446,0.0,48,718,226,446,48.5,275,2.1,76,PT5M,277.6646599630544,,
2024-12-16 13:20:00+00:00,10,0.16,139,47,705,214,428,0.0,47,705,214,428,48.6,275,2.0,76,PT5M,266.87698673142904,,
2024-12-16 13:25:00+00:00,10,0.16,138,45,691,202,411,0.0,45,691,202,411,48.6,275,2.0,77,PT5M,255.30902703880705,,
2024-12-16 13:30:00+00:00,10,0.16,137,44,676,190,392,0.0,44,676,190,392,48.7,274,2.0,78,PT5M,244.0921091873071,,
2024-12-16 13:35:00+00:00,10,0.16,136,43,660,178,374,0.0,43,660,178,374,48.7,274,2.0,78,PT5M,232.6745328827968,,
2024-12-16 13:40:00+00:00,10,0.16,135,41,643,166,355,0.0,41,643,166,355,48.8,274,2.0,79,PT5M,220.49510240613998,,
2024-12-16 13:45:00+00:00,10,0.16,134,40,624,154,335,0.0,40,624,154,335,48.8,274,2.0,80,PT5M,208.502911968186,,
2024-12-16 13:50:00+00:00,10,0.16,133,38,604,141,316,0.0,38,604,141,316,48.9,274,1.9,80,PT5M,195.7916980639718,,
2024-12-16 13:55:00+00:00,10,0.16,132,37,583,129,296,0.0,37,583,129,296,48.9,273,1.9,81,PT5M,183.7016934656938,,
2024-12-16 14:00:00+00:00,10,0.16,131,35,559,117,275,0.0,35,559,117,275,49.0,273,1.9,82,PT5M,170.50497557383753,83.14667144637315,
2024-12-16 14:05:00+00:00,10,0.16,130,33,534,104,254,0.0,33,534,104,254,49.4,273,1.9,82,PT5M,157.38898897055734,,
2024-12-16 14:10:00+00:00,9,0.16,129,31,506,92,233,0.0,31,506,92,233,50.1,272,1.9,83,PT5M,144.49781055141352,,
2024-12-16 14:15:00+00:00,9,0.16,128,28,476,80,211,0.0,28,476,80,211,50.8,272,1.9,84,PT5M,130.368818306636,,
2024-12-16 14:20:00+00:00,9,0.16,127,26,442,68,189,0.0,26,442,68,189,51.5,271,2.0,85,PT5M,116.50538486153859,,
2024-12-16 14:25:00+00:00,9,0.16,127,23,384,57,160,0.0,23,384,57,160,52.3,271,2.0,85,PT5M,97.56734520406864,,
2024-12-16 14:30:00+00:00,9,0.16,126,20,290,45,121,0.0,20,290,45,121,53.0,270,2.0,86,PT5M,72.47718824042266,,
2024-12-16 14:35:00+00:00,9,0.16,125,17,204,35,88,0.0,17,204,35,88,53.8,270,2.0,87,PT5M,50.79707190337613,,
2024-12-16 14:40:00+00:00,9,0.16,124,13,130,25,56,0.0,13,130,25,56,54.6,269,2.0,88,PT5M,32.42773756883405,,
2024-12-16 14:45:00+00:00,9,0.16,123,9,69,15,30,0.0,9,69,15,30,55.4,269,2.0,88,PT5M,17.85295880095028,,
2024-12-16 14:50:00+00:00,8,0.16,122,5,25,7,12,0.0,5,25,7,12,56.2,268,2.1,89,PT5M,7.3717773748430115,,
2024-12-16 14:55:00+00:00,8,0.16,122,0,0,0,0,0.0,0,0,0,0,57.0,268,2.1,90,PT5M,0.0,,
2024-12-16 15:00:00+00:00,8,0.16,121,0,0,0,0,0.0,0,0,0,0,57.9,267,2.1,91,PT5M,0.0,0.0,
2024-12-16 15:05:00+00:00,8,0.16,120,0,0,0,0,0.0,0,0,0,0,58.5,268,2.1,92,PT5M,0.0,,
2024-12-16 15:10:00+00:00,8,0.16,119,0,0,0,0,0.0,0,0,0,0,58.9,269,2.1,92,PT5M,0.0,,
2024-12-16 15:15:00+00:00,8,0.16,118,0,0,0,0,0.0,0,0,0,0,59.3,271,2.1,93,PT5M,0.0,,
2024-12-16 15:20:00+00:00,8,0.16,118,0,0,0,0,0.0,0,0,0,0,59.7,272,2.1,94,PT5M,0.0,,
2024-12-16 15:25:00+00:00,7,0.16,117,0,0,0,0,0.0,0,0,0,0,60.1,273,2.1,95,PT5M,0.0,,
2024-12-16 15:30:00+00:00,7,0.16,116,0,0,0,0,0.0,0,0,0,0,60.5,275,2.2,96,PT5M,0.0,,
2024-12-16 15:35:00+00:00,7,0.16,115,0,0,0,0,0.0,0,0,0,0,60.9,276,2.2,97,PT5M,0.0,,
2024-12-16 15:40:00+00:00,7,0.16,114,0,0,0,0,0.0,0,0,0,0,61.3,277,2.2,97,PT5M,0.0,,
2024-12-16 15:45:00+00:00,7,0.16,114,0,0,0,0,0.0,0,0,0,0,61.7,279,2.2,98,PT5M,0.0,,
2024-12-16 15:50:00+00:00,7,0.16,113,0,0,0,0,0.0,0,0,0,0,62.1,280,2.2,99,PT5M,0.0,,
